tid;date
406136;2023-05-27
406139;2023-05-27
406145;2023-05-27
406148;2023-05-27
406180;2023-05-27
406190;2023-05-27
406196;2023-05-27
406504;2023-05-27
406509;2023-05-27
406536;2023-05-27
406542;2023-05-27
406593;2023-05-27
406596;2023-05-27
406597;2023-05-27
407002;2023-05-27
407025;2023-05-27
605329;2023-05-27
605354;2023-05-27
605355;2023-05-27
605360;2023-05-27
605365;2023-05-27
605368;2023-05-27
605369;2023-05-27
605370;2023-05-27
605373;2023-05-27
605374;2023-05-27
605377;2023-05-27
605378;2023-05-27
605379;2023-05-27
605380;2023-05-27
605381;2023-05-27
605390;2023-05-27
605392;2023-05-27
605393;2023-05-27
605394;2023-05-27
606001;2023-05-27
606003;2023-05-27
606006;2023-05-27
606012;2023-05-27
606016;2023-05-27
606017;2023-05-27
606021;2023-05-27
606025;2023-05-27
606026;2023-05-27
606027;2023-05-27
606029;2023-05-27
606037;2023-05-27
606043;2023-05-27
606044;2023-05-27
606047;2023-05-27
606048;2023-05-27
606049;2023-05-27
606057;2023-05-27
606062;2023-05-27
606063;2023-05-27
606064;2023-05-27
606068;2023-05-27
606074;2023-05-27
606075;2023-05-27
606076;2023-05-27
606082;2023-05-27
606085;2023-05-27
606088;2023-05-27
606090;2023-05-27
606091;2023-05-27
606099;2023-05-27
606103;2023-05-27
606110;2023-05-27
606118;2023-05-27
606120;2023-05-27
606122;2023-05-27
606124;2023-05-27
606125;2023-05-27
606127;2023-05-27
606128;2023-05-27
606132;2023-05-27
606133;2023-05-27
606137;2023-05-27
606139;2023-05-27
606140;2023-05-27
606149;2023-05-27
606153;2023-05-27
606155;2023-05-27
606160;2023-05-27
606162;2023-05-27
606168;2023-05-27
606170;2023-05-27
606171;2023-05-27
606176;2023-05-27
606177;2023-05-27
606182;2023-05-27
606185;2023-05-27
606186;2023-05-27
606195;2023-05-27
606196;2023-05-27
606198;2023-05-27
606199;2023-05-27
606501;2023-05-27
606506;2023-05-27
606509;2023-05-27
606511;2023-05-27
606514;2023-05-27
606515;2023-05-27
606516;2023-05-27
606518;2023-05-27
606520;2023-05-27
606521;2023-05-27
606524;2023-05-27
606531;2023-05-27
606533;2023-05-27
606536;2023-05-27
606537;2023-05-27
606540;2023-05-27
606541;2023-05-27
606542;2023-05-27
606545;2023-05-27
606546;2023-05-27
606553;2023-05-27
606554;2023-05-27
606556;2023-05-27
606559;2023-05-27
606562;2023-05-27
606563;2023-05-27
606565;2023-05-27
606569;2023-05-27
606572;2023-05-27
606574;2023-05-27
606575;2023-05-27
606576;2023-05-27
606578;2023-05-27
606579;2023-05-27
606584;2023-05-27
606597;2023-05-27
606598;2023-05-27
607001;2023-05-27
607003;2023-05-27
607005;2023-05-27
607011;2023-05-27
607019;2023-05-27
607020;2023-05-27
607023;2023-05-27
607024;2023-05-27
607025;2023-05-27
607029;2023-05-27
607030;2023-05-27
607031;2023-05-27
607032;2023-05-27
607034;2023-05-27
607036;2023-05-27
607039;2023-05-27
607045;2023-05-27
607046;2023-05-27
607047;2023-05-27
607056;2023-05-27
607060;2023-05-27
607062;2023-05-27
607064;2023-05-27
607065;2023-05-27
607066;2023-05-27
607071;2023-05-27
607077;2023-05-27
607087;2023-05-27
607090;2023-05-27
607093;2023-05-27
607096;2023-05-27
607504;2023-05-27
607506;2023-05-27
607509;2023-05-27
607511;2023-05-27
607512;2023-05-27
607513;2023-05-27
607515;2023-05-27
607516;2023-05-27
607519;2023-05-27
607521;2023-05-27
607523;2023-05-27
607524;2023-05-27
607525;2023-05-27
607530;2023-05-27
607537;2023-05-27
607538;2023-05-27
607539;2023-05-27
607542;2023-05-27
607545;2023-05-27
607549;2023-05-27
607558;2023-05-27
607562;2023-05-27
607563;2023-05-27
607567;2023-05-27
607569;2023-05-27
607572;2023-05-27
607573;2023-05-27
607575;2023-05-27
607579;2023-05-27
607581;2023-05-27
607585;2023-05-27
607586;2023-05-27
607589;2023-05-27
607597;2023-05-27
607599;2023-05-27
607705;2023-05-27
607707;2023-05-27
607709;2023-05-27
607713;2023-05-27
607716;2023-05-27
607721;2023-05-27
607722;2023-05-27
607723;2023-05-27
607725;2023-05-27
607729;2023-05-27
607730;2023-05-27
607732;2023-05-27
607738;2023-05-27
607745;2023-05-27
607749;2023-05-27
607752;2023-05-27
607754;2023-05-27
607761;2023-05-27
607764;2023-05-27
607769;2023-05-27
607770;2023-05-27
607773;2023-05-27
607775;2023-05-27
607776;2023-05-27
607779;2023-05-27
607783;2023-05-27
607785;2023-05-27
607786;2023-05-27
607792;2023-05-27
607796;2023-05-27
607798;2023-05-27
607799;2023-05-27
608006;2023-05-27
608007;2023-05-27
608008;2023-05-27
608011;2023-05-27
608012;2023-05-27
608014;2023-05-27
608018;2023-05-27
608020;2023-05-27
608021;2023-05-27
608022;2023-05-27
608028;2023-05-27
608033;2023-05-27
608038;2023-05-27
608039;2023-05-27
608041;2023-05-27
608042;2023-05-27
608044;2023-05-27
608047;2023-05-27
608055;2023-05-27
608057;2023-05-27
608058;2023-05-27
608061;2023-05-27
608062;2023-05-27
608071;2023-05-27
608072;2023-05-27
608073;2023-05-27
608074;2023-05-27
608077;2023-05-27
608080;2023-05-27
608082;2023-05-27
608089;2023-05-27
608095;2023-05-27
608096;2023-05-27
608555;2023-05-27
608566;2023-05-27
608567;2023-05-27
608983;2023-05-27
608989;2023-05-27
608994;2023-05-27
609017;2023-05-27
609033;2023-05-27
609084;2023-05-27
609089;2023-05-27
609093;2023-05-27
609096;2023-05-27
609108;2023-05-27
609116;2023-05-27
609118;2023-05-27
609120;2023-05-27
609123;2023-05-27
609129;2023-05-27
609166;2023-05-27
609172;2023-05-27
609210;2023-05-27
609217;2023-05-27
609224;2023-05-27
609273;2023-05-27
609284;2023-05-27
609289;2023-05-27
609331;2023-05-27
609337;2023-05-27
609338;2023-05-27
609340;2023-05-27
609344;2023-05-27
609348;2023-05-27
609355;2023-05-27
609399;2023-05-27
609401;2023-05-27
609409;2023-05-27
609468;2023-05-27
609483;2023-05-27
609484;2023-05-27
609485;2023-05-27
609489;2023-05-27
609491;2023-05-27
609492;2023-05-27
609498;2023-05-27
609499;2023-05-27
609803;2023-05-27
609805;2023-05-27
609806;2023-05-27
609833;2023-05-27
609837;2023-05-27
609843;2023-05-27
609844;2023-05-27
609850;2023-05-27
609851;2023-05-27
609853;2023-05-27
609856;2023-05-27
609943;2023-05-27
609945;2023-05-27
609949;2023-05-27
609954;2023-05-27
609956;2023-05-27
609958;2023-05-27
609961;2023-05-27
609965;2023-05-27
609989;2023-05-27
609990;2023-05-27
609992;2023-05-27
609993;2023-05-27
609996;2023-05-27
609999;2023-05-27
616466;2023-05-27
616468;2023-05-27
616478;2023-05-27
616480;2023-05-27
616654;2023-05-27
616657;2023-05-27
616660;2023-05-27
616664;2023-05-27
616665;2023-05-27
616680;2023-05-27
616681;2023-05-27
616735;2023-05-27
616766;2023-05-27
616767;2023-05-27
616776;2023-05-27
616783;2023-05-27
616793;2023-05-27
616794;2023-05-27
618794;2023-05-27
618797;2023-05-27
619160;2023-05-27
619161;2023-05-27
619162;2023-05-27
619166;2023-05-27
619168;2023-05-27
619173;2023-05-27
619177;2023-05-27
619184;2023-05-27
619186;2023-05-27
619188;2023-05-27
619193;2023-05-27
619195;2023-05-27
619199;2023-05-27
619201;2023-05-27
619202;2023-05-27
619206;2023-05-27
619209;2023-05-27
619210;2023-05-27
619217;2023-05-27
619220;2023-05-27
619222;2023-05-27
619223;2023-05-27
619224;2023-05-27
619228;2023-05-27
619229;2023-05-27
619233;2023-05-27
619234;2023-05-27
619236;2023-05-27
619239;2023-05-27
619240;2023-05-27
619507;2023-05-27
619508;2023-05-27
619514;2023-05-27
619580;2023-05-27
619583;2023-05-27
619584;2023-05-27
619586;2023-05-27
619587;2023-05-27
619589;2023-05-27
619590;2023-05-27
619593;2023-05-27
619604;2023-05-27
619607;2023-05-27
619610;2023-05-27
619611;2023-05-27
619616;2023-05-27
619617;2023-05-27
619643;2023-05-27
619644;2023-05-27
619645;2023-05-27
619657;2023-05-27
619658;2023-05-27
619681;2023-05-27
619704;2023-05-27
619705;2023-05-27
619708;2023-05-27
619713;2023-05-27
619721;2023-05-27
619724;2023-05-27
619726;2023-05-27
619728;2023-05-27
619736;2023-05-27
619783;2023-05-27
619799;2023-05-27
620787;2023-05-27
622218;2023-05-27
622276;2023-05-27
622313;2023-05-27
622314;2023-05-27
622316;2023-05-27
622327;2023-05-27
622342;2023-05-27
622343;2023-05-27
622344;2023-05-27
622348;2023-05-27
622351;2023-05-27
622352;2023-05-27
622355;2023-05-27
622359;2023-05-27
622362;2023-05-27
622371;2023-05-27
622373;2023-05-27
622375;2023-05-27
622377;2023-05-27
622379;2023-05-27
622381;2023-05-27
622383;2023-05-27
622385;2023-05-27
622387;2023-05-27
622388;2023-05-27
622390;2023-05-27
622391;2023-05-27
622395;2023-05-27
622396;2023-05-27
622398;2023-05-27
622399;2023-05-27
622404;2023-05-27
622409;2023-05-27
622412;2023-05-27
622415;2023-05-27
622416;2023-05-27
622422;2023-05-27
622423;2023-05-27
622424;2023-05-27
622430;2023-05-27
622431;2023-05-27
622434;2023-05-27
622435;2023-05-27
622437;2023-05-27
622444;2023-05-27
622445;2023-05-27
622449;2023-05-27
622450;2023-05-27
622454;2023-05-27
622457;2023-05-27
622458;2023-05-27
622459;2023-05-27
622460;2023-05-27
622463;2023-05-27
622464;2023-05-27
622465;2023-05-27
622467;2023-05-27
622469;2023-05-27
622475;2023-05-27
622478;2023-05-27
622486;2023-05-27
622489;2023-05-27
622496;2023-05-27
623319;2023-05-27
623320;2023-05-27
623322;2023-05-27
623324;2023-05-27
623325;2023-05-27
623326;2023-05-27
623376;2023-05-27
625032;2023-05-27
625034;2023-05-27
625045;2023-05-27
625047;2023-05-27
627704;2023-05-27
627708;2023-05-27
627712;2023-05-27
627716;2023-05-27
627719;2023-05-27
627720;2023-05-27
627725;2023-05-27
627726;2023-05-27
627728;2023-05-27
627730;2023-05-27
627732;2023-05-27
627738;2023-05-27
627739;2023-05-27
627740;2023-05-27
627756;2023-05-27
627763;2023-05-27
627765;2023-05-27
627771;2023-05-27
627772;2023-05-27
627773;2023-05-27
627777;2023-05-27
627785;2023-05-27
627793;2023-05-27
628613;2023-05-27
628616;2023-05-27
628617;2023-05-27
628623;2023-05-27
628631;2023-05-27
628636;2023-05-27
628643;2023-05-27
628647;2023-05-27
628648;2023-05-27
628655;2023-05-27
628661;2023-05-27
628877;2023-05-27
628881;2023-05-27
628883;2023-05-27
628971;2023-05-27
628973;2023-05-27
628995;2023-05-27
629520;2023-05-27
629593;2023-05-27
629701;2023-05-27
629724;2023-05-27
629725;2023-05-27
629726;2023-05-27
629727;2023-05-27
629728;2023-05-27
629729;2023-05-27
629731;2023-05-27
629733;2023-05-27
629736;2023-05-27
629748;2023-05-27
629749;2023-05-27
629753;2023-05-27
629756;2023-05-27
629806;2023-05-27
629807;2023-05-27
629837;2023-05-27
629839;2023-05-27
629845;2023-05-27
629850;2023-05-27
629867;2023-05-27
629875;2023-05-27
629876;2023-05-27
630459;2023-05-27
630465;2023-05-27
630526;2023-05-27
633007;2023-05-27
633010;2023-05-27
633056;2023-05-27
633088;2023-05-27
633142;2023-05-27
633294;2023-05-27
633476;2023-05-27
634021;2023-05-27
634022;2023-05-27
634024;2023-05-27
634025;2023-05-27
634524;2023-05-27
634558;2023-05-27
634647;2023-05-27
634651;2023-05-27
634652;2023-05-27
634655;2023-05-27
634656;2023-05-27
634657;2023-05-27
634658;2023-05-27
634659;2023-05-27
634660;2023-05-27
634663;2023-05-27
634668;2023-05-27
634669;2023-05-27
634673;2023-05-27
634674;2023-05-27
634684;2023-05-27
634685;2023-05-27
634689;2023-05-27
634690;2023-05-27
634691;2023-05-27
634692;2023-05-27
634695;2023-05-27
634697;2023-05-27
634702;2023-05-27
634703;2023-05-27
634705;2023-05-27
634706;2023-05-27
634707;2023-05-27
634708;2023-05-27
634709;2023-05-27
634711;2023-05-27
634715;2023-05-27
634721;2023-05-27
634722;2023-05-27
634728;2023-05-27
634729;2023-05-27
634736;2023-05-27
634737;2023-05-27
634738;2023-05-27
634740;2023-05-27
634742;2023-05-27
634745;2023-05-27
634747;2023-05-27
634750;2023-05-27
634754;2023-05-27
634755;2023-05-27
634756;2023-05-27
634757;2023-05-27
634759;2023-05-27
634761;2023-05-27
634763;2023-05-27
634767;2023-05-27
634768;2023-05-27
634773;2023-05-27
634775;2023-05-27
634776;2023-05-27
634778;2023-05-27
634782;2023-05-27
634785;2023-05-27
634789;2023-05-27
634793;2023-05-27
634794;2023-05-27
634797;2023-05-27
634798;2023-05-27
634799;2023-05-27
634802;2023-05-27
634803;2023-05-27
634810;2023-05-27
634812;2023-05-27
634814;2023-05-27
634815;2023-05-27
634818;2023-05-27
634822;2023-05-27
634825;2023-05-27
634826;2023-05-27
634827;2023-05-27
634828;2023-05-27
634835;2023-05-27
634836;2023-05-27
634837;2023-05-27
634853;2023-05-27
634858;2023-05-27
634861;2023-05-27
634862;2023-05-27
634865;2023-05-27
634866;2023-05-27
634868;2023-05-27
634870;2023-05-27
634873;2023-05-27
634875;2023-05-27
634878;2023-05-27
634880;2023-05-27
634886;2023-05-27
634888;2023-05-27
634892;2023-05-27
634894;2023-05-27
634895;2023-05-27
634901;2023-05-27
634903;2023-05-27
634905;2023-05-27
634907;2023-05-27
634910;2023-05-27
634911;2023-05-27
634913;2023-05-27
634914;2023-05-27
634915;2023-05-27
634916;2023-05-27
634917;2023-05-27
634918;2023-05-27
634921;2023-05-27
634924;2023-05-27
634930;2023-05-27
634934;2023-05-27
634936;2023-05-27
634938;2023-05-27
634940;2023-05-27
634945;2023-05-27
634946;2023-05-27
634949;2023-05-27
634952;2023-05-27
634955;2023-05-27
634964;2023-05-27
634966;2023-05-27
634968;2023-05-27
634971;2023-05-27
634973;2023-05-27
634975;2023-05-27
634977;2023-05-27
634979;2023-05-27
634982;2023-05-27
634986;2023-05-27
634991;2023-05-27
634995;2023-05-27
635091;2023-05-27
635201;2023-05-27
635202;2023-05-27
635204;2023-05-27
635206;2023-05-27
635209;2023-05-27
635211;2023-05-27
635212;2023-05-27
635213;2023-05-27
635215;2023-05-27
635217;2023-05-27
635218;2023-05-27
635220;2023-05-27
635221;2023-05-27
635229;2023-05-27
635232;2023-05-27
635235;2023-05-27
635236;2023-05-27
635239;2023-05-27
635243;2023-05-27
635244;2023-05-27
635245;2023-05-27
635247;2023-05-27
635248;2023-05-27
635250;2023-05-27
635251;2023-05-27
635252;2023-05-27
635256;2023-05-27
635261;2023-05-27
635262;2023-05-27
635266;2023-05-27
635267;2023-05-27
635272;2023-05-27
635285;2023-05-27
635286;2023-05-27
635287;2023-05-27
635288;2023-05-27
635295;2023-05-27
635297;2023-05-27
635299;2023-05-27
635440;2023-05-27
635503;2023-05-27
635504;2023-05-27
635507;2023-05-27
635510;2023-05-27
635511;2023-05-27
635513;2023-05-27
635516;2023-05-27
635518;2023-05-27
635519;2023-05-27
635520;2023-05-27
635522;2023-05-27
635527;2023-05-27
635529;2023-05-27
635532;2023-05-27
635534;2023-05-27
635538;2023-05-27
635539;2023-05-27
635546;2023-05-27
635553;2023-05-27
635554;2023-05-27
635556;2023-05-27
635557;2023-05-27
635558;2023-05-27
635559;2023-05-27
635561;2023-05-27
635569;2023-05-27
635571;2023-05-27
635572;2023-05-27
635575;2023-05-27
635576;2023-05-27
635577;2023-05-27
635579;2023-05-27
635581;2023-05-27
635585;2023-05-27
635586;2023-05-27
635587;2023-05-27
635590;2023-05-27
635592;2023-05-27
635593;2023-05-27
635597;2023-05-27
635599;2023-05-27
635701;2023-05-27
635705;2023-05-27
635707;2023-05-27
635708;2023-05-27
635710;2023-05-27
635714;2023-05-27
635715;2023-05-27
635721;2023-05-27
635724;2023-05-27
635726;2023-05-27
635727;2023-05-27
635730;2023-05-27
635732;2023-05-27
635733;2023-05-27
635734;2023-05-27
635736;2023-05-27
635737;2023-05-27
635738;2023-05-27
635743;2023-05-27
635746;2023-05-27
635750;2023-05-27
635753;2023-05-27
635755;2023-05-27
635756;2023-05-27
635757;2023-05-27
